302,256,303,181652
303,256,304,101355
304,256,305,53350
305,256,306,56360
306,256,307,180586
307,256,308,53670
308,256,309,58962
309,256,310,154982
310,256,311,54017
311,256,312,45755
312,256,313,49191
313,256,314,121170
314,256,315,50704
315,256,316,53287
316,256,317,44468
317,256,318,173138
318,256,319,62116
319,256,320,48775
320,256,321,43174
321,256,322,47988
322,256,323,122702
323,256,324,50966
324,256,325,49040
325,256,326,48873
326,256,327,46426
327,256,328,127798
328,256,329,46538
329,256,330,44020
330,256,331,47525
331,256,332,54501
332,256,333,127246
333,256,334,46330
334,256,335,46567
335,256,336,46877
336,256,337,53697
337,256,338,66269
338,256,339,51268
339,256,340,49173
340,256,341,58403
341,256,342,43753
342,256,343,52883
343,256,344,42089
344,256,345,54966
345,256,346,48469
346,256,347,43673
347,256,348,48655
348,256,349,66433
349,256,350,142209
350,256,351,52619
351,256,352,46092
352,256,353,51639
353,256,354,183216
354,256,355,46858
355,256,356,53317
356,256,357,55859
357,256,358,181931
358,256,359,54856
359,256,360,66077
360,256,361,64659
361,256,362,150649
362,256,363,56535
363,256,364,62395
364,256,365,45871
365,256,366,165502
366,256,367,43585
367,256,368,46633
368,256,369,53396
369,256,370,41850
370,256,371,87592
371,256,372,48344
372,256,373,45074
373,256,374,63830
374,256,375,161157
375,256,376,43705
376,256,377,44383
377,256,378,44908
378,256,379,183991
379,256,380,44955
380,256,381,46457
381,256,382,48115
382,256,383,52024
383,256,384,134078
384,256,385,62828
385,256,386,48631
386,256,387,74708
387,256,388,135452
388,256,389,46202
389,256,390,50130
390,256,391,46102
391,256,392,52558
392,256,393,131162
393,256,394,46915
394,256,395,59217
395,256,396,47192
396,256,397,44221
397,256,398,122756
398,256,399,44090
399,256,400,52582
400,256,401,45483
401,256,402,47786
402,256,403,131951
403,256,404,50460
404,256,405,46098
405,256,406,59809
406,256,407,166723
407,256,408,48862
408,256,409,50203
409,256,410,45745
410,256,411,45994
411,256,412,130285
412,256,413,68322
413,256,414,53805
414,256,415,48406
415,256,416,153416
416,256,417,48113
417,256,418,46380
418,256,419,46120
419,256,420,50061
420,256,421,130532
421,256,422,43320
422,256,423,50506
423,256,424,87329
424,256,425,149222
425,256,426,46610
426,256,427,49990
427,256,428,46252
428,256,429,46152
429,256,430,132227
430,256,431,51381
431,256,432,47937
432,256,433,46684
433,256,434,52042
434,256,435,126081
435,256,436,46374
436,256,437,46553
437,256,438,50560
438,256,439,50980
439,256,440,126670
440,256,441,46608
441,256,442,65119
442,256,443,71588
443,256,444,138672
444,256,445,47338
445,256,446,50183
446,256,447,52312
447,256,448,171191
448,256,449,45372
449,256,450,44932
450,256,451,43235
451,256,452,47700
452,256,453,140053
453,256,454,45182
454,256,455,43880
455,256,456,50869
456,256,457,48176
457,256,458,132326
458,256,459,40158
459,256,460,58814
460,256,461,45838
461,256,462,44015
462,256,463,133312
463,256,464,50378
464,256,465,42540
465,256,466,52087
466,256,467,179809
467,256,468,44786
468,256,469,47055
469,256,470,48631
470,256,471,47636
471,256,472,92339
472,256,473,56450
473,256,474,52055
474,256,475,45505
475,256,476,174221
476,256,477,49748
477,256,478,54722
478,256,479,43625
479,256,480,164375
480,256,481,53460
481,256,482,59953
482,256,483,78414
483,256,484,135327
484,256,485,50890
485,256,486,49009
486,256,487,45960
487,256,488,52149
488,256,489,128665
489,256,490,51362
490,256,491,49918
491,256,492,52063
492,256,493,52137
493,256,494,49952
494,256,495,52157
495,256,496,59330
496,256,497,48637
497,256,498,60098
498,256,499,73399
499,256,500,63304
500,256,501,49498
501,256,502,92846
502,256,503,50938
503,256,504,158843
504,256,505,57672
505,256,506,54672
506,256,507,42676
507,256,508,178475
508,256,509,48577
509,256,510,44118
510,256,511,47034
511,256,512,193363
512,256,513,45105
513,256,514,51685
514,256,515,56012
515,256,516,45328
516,256,517,135274
517,256,518,58764
518,256,519,75238
519,256,520,200846
520,256,521,50851
521,256,522,59214
522,256,523,60998
523,256,524,102590
524,256,525,49243
525,256,526,51490
526,256,527,45818
527,256,528,49727
528,256,529,120321
529,256,530,49529
530,256,531,55566
531,256,532,50503
532,256,533,163988
533,256,534,52499
534,256,535,52995
535,256,536,53344
536,256,537,162649
537,256,538,45114
538,256,539,47858
539,256,540,59260
540,256,541,170317
541,256,542,51650
542,256,543,47796
543,256,544,54409
544,256,545,170783
545,256,546,47317
546,256,547,45606
547,256,548,45590
548,256,549,45502
549,256,550,137762
550,256,551,45332
551,256,552,42309
552,256,553,50712
553,256,554,55466
554,256,555,130413
555,256,556,55766
556,256,557,44814
557,256,558,45441
558,256,559,51294
559,256,560,168073
560,256,561,44983
561,256,562,50178
562,256,563,50050
563,256,564,128532
564,256,565,54067
565,256,566,56993
566,256,567,51763
567,256,568,158309
568,256,569,55445
569,256,570,44020
570,256,571,54666
571,256,572,170187
572,256,573,60410
573,256,574,51838
574,256,575,48154
575,256,576,157875
576,256,577,47802
577,256,578,55100
578,256,579,45804
579,256,580,44437
580,256,581,132443
581,256,582,47299
582,256,583,64630
583,256,584,51636
584,256,585,159377
585,256,586,58272
586,256,587,53570
587,256,588,47382
588,256,589,160923
589,256,590,64965
590,256,591,53542
591,256,592,53651
592,256,593,149597
593,256,594,47318
594,256,595,47993
595,256,596,83571
596,256,597,146999
597,256,598,49856
598,256,599,47630
599,256,600,60085
600,256,601,163870
601,256,602,52141
602,256,603,43433
603,256,604,52089
604,256,605,46386
605,256,606,131538
606,256,607,46897
607,256,608,43338
608,256,609,50790
609,256,610,54134
610,256,611,129708
611,256,612,44509
612,256,613,45655
613,256,614,48337
614,256,615,47218
615,256,616,139244
616,256,617,46424
617,256,618,60506
618,256,619,45659
619,256,620,45262
620,256,621,75447
621,256,622,45314
622,256,623,50003
623,256,624,43711
624,256,625,48776
625,256,626,137740
626,256,627,62722
627,256,628,54375
628,256,629,55585
629,256,630,150244
630,256,631,62884
631,256,632,48411
632,256,633,43466
633,256,634,165909
634,256,635,47959
635,256,636,51400
636,256,637,61768
637,256,638,175857
638,256,639,51326
639,256,640,51866
640,256,641,64504
641,256,642,52100
642,256,643,47977
643,256,644,45740
644,256,645,46756
645,256,646,45936
646,256,647,46186
647,256,648,48309
648,256,649,72807
649,256,650,47803
650,256,651,68971
651,256,652,51610
652,256,653,78887
653,256,654,191203
654,256,655,47711
655,256,656,52679
656,256,657,176171
657,256,658,45585
658,256,659,42385
659,256,660,43571
660,256,661,46660
661,256,662,154821
662,256,663,48994
663,256,664,54651
664,256,665,46949
665,256,666,46061
666,256,667,138206
667,256,668,94017
668,256,669,44126
669,256,670,43669
670,256,671,152671
671,256,672,50638
672,256,673,48139
673,256,674,45977
674,256,675,52387
675,256,676,116478
676,256,677,43317
677,256,678,46671
678,256,679,42157
679,256,680,141508
680,256,681,46464
681,256,682,53546
682,256,683,55250
683,256,684,162199
684,256,685,51056
685,256,686,45541
686,256,687,49406
687,256,688,47964
688,256,689,131310
689,256,690,44011
690,256,691,43510
691,256,692,45927
692,256,693,47514
693,256,694,146622
694,256,695,48383
695,256,696,57249
696,256,697,46782
697,256,698,175471
698,256,699,44049
699,256,700,44630
700,256,701,47181
701,256,702,48271
702,256,703,141464
703,256,704,45441
704,256,705,45672
705,256,706,44607
706,256,707,42711
707,256,708,143074
708,256,709,57237
709,256,710,64063
710,256,711,44472
711,256,712,155640
712,256,713,85254
713,256,714,47370
714,256,715,47676
715,256,716,140659
716,256,717,47452
717,256,718,53909
718,256,719,46633
719,256,720,174833
720,256,721,43711
721,256,722,47697
722,256,723,47212
723,256,724,44410
724,256,725,137174
725,256,726,45583
726,256,727,48987
727,256,728,46649
728,256,729,46604
729,256,730,134082
730,256,731,57162
731,256,732,58802
732,256,733,52330
733,256,734,152844
734,256,735,49138
735,256,736,44195
736,256,737,40418
737,256,738,42640
738,256,739,145074
739,256,740,42901
740,256,741,42083
741,256,742,50784
742,256,743,49373
743,256,744,138384
744,256,745,50359
745,256,746,50089
746,256,747,51177
747,256,748,44535
748,256,749,135920
749,256,750,52117
750,256,751,48013
751,256,752,43280
752,256,753,43430
753,256,754,135440
754,256,755,44046
755,256,756,45370
756,256,757,48706
757,256,758,44951
758,256,759,142862
759,256,760,44386
760,256,761,47963
761,256,762,48324
762,256,763,44925
763,256,764,135314
764,256,765,48528
765,256,766,50735
766,256,767,49303
767,256,768,47570
768,256,769,125100
769,256,770,53426
770,256,771,65956
771,256,772,49188
772,256,773,153431
773,256,774,50069
774,256,775,43286
775,256,776,47803
776,256,777,59322
777,256,778,125677
778,256,779,40870
779,256,780,43633
780,256,781,45805
781,256,782,137834
782,256,783,59932
783,256,784,54964
784,256,785,47088
785,256,786,159464
786,256,787,52008
787,256,788,46247
788,256,789,51932
789,256,790,47292
790,256,791,124130
791,256,792,81145
792,256,793,52075
793,256,794,53055
794,256,795,139791
795,256,796,56317
796,256,797,51019
797,256,798,62836
798,256,799,46341
799,256,800,51911
800,256,801,47136
801,256,802,62744
802,256,803,45422
803,256,804,43908
804,256,805,51209
805,256,806,52186
806,256,807,50650
807,256,808,46520
808,256,809,45410
809,256,810,48461
810,256,811,43205
811,256,812,147771
812,256,813,53661
813,256,814,42945
814,256,815,44652
815,256,816,44092
816,256,817,147451
817,256,818,48658
818,256,819,58343
819,256,820,51920
820,256,821,174367
821,256,822,49261
822,256,823,55182
823,256,824,42140
824,256,825,50149
825,256,826,136212
826,256,827,51687
827,256,828,59374
828,256,829,223680
829,256,830,52769
830,256,831,59944
831,256,832,50167
832,256,833,110326
833,256,834,51451
834,256,835,44351
835,256,836,49193
836,256,837,44759
837,256,838,127033
838,256,839,51641
839,256,840,55936
840,256,841,50776
841,256,842,166380
842,256,843,45506
843,256,844,51106
844,256,845,47557
845,256,846,49527
846,256,847,172531
847,256,848,43541
848,256,849,48396
849,256,850,45188
850,256,851,141365
851,256,852,43105
852,256,853,46728
853,256,854,46020
854,256,855,53931
855,256,856,130538
856,256,857,54008
857,256,858,48152
858,256,859,46791
859,256,860,44875
860,256,861,129045
861,256,862,58248
862,256,863,70066
863,256,864,45990
864,256,865,147109
865,256,866,63170
866,256,867,59279
867,256,868,56051
868,256,869,141378
869,256,870,60070
870,256,871,52681
871,256,872,45488
872,256,873,164079
873,256,874,49864
874,256,875,44522
875,256,876,45978
876,256,877,51463
877,256,878,128831
878,256,879,41183
879,256,880,48724
880,256,881,48728
881,256,882,43266
882,256,883,138925
883,256,884,47270
884,256,885,44156
885,256,886,67048
886,256,887,164599
887,256,888,44524
888,256,889,52796
889,256,890,101567
890,256,891,124338
891,256,892,50938
892,256,893,45906
893,256,894,44960
894,256,895,43736
895,256,896,133371
896,256,897,42429
897,256,898,57074
898,256,899,45114
899,256,900,42334
900,256,901,134275
901,256,902,48594
902,256,903,44747
903,256,904,51517
904,256,905,47230
905,256,906,129470
906,256,907,86262
907,256,908,42073
908,256,909,44453
909,256,910,148747
910,256,911,48498
911,256,912,60262
912,256,913,49184
913,256,914,165463
914,256,915,56703
915,256,916,48254
916,256,917,49395
917,256,918,167281
918,256,919,57300
919,256,920,44347
920,256,921,49416
921,256,922,45220
922,256,923,123726
923,256,924,46540
924,256,925,45909
925,256,926,46698
926,256,927,50611
927,256,928,132139
928,256,929,45271
929,256,930,47665
930,256,931,45039
931,256,932,49324
932,256,933,84770
933,256,934,50007
934,256,935,45948
935,256,936,42815
936,256,937,52091
937,256,938,130381
938,256,939,44457
939,256,940,48530
940,256,941,52443
941,256,942,41690
942,256,943,133761
943,256,944,50135
944,256,945,48767
945,256,946,42587
946,256,947,47140
947,256,948,136645
948,256,949,42726
949,256,950,48174
950,256,951,44844
951,256,952,42102
952,256,953,144479
953,256,954,50239
954,256,955,42968
955,256,956,57819
956,256,957,47101
957,256,958,54049
958,256,959,44299
959,256,960,41395
960,256,961,47961
961,256,962,43081
962,256,963,45253
963,256,964,44451
964,256,965,55412
965,256,966,45313
966,256,967,43632
967,256,968,50022
968,256,969,47741
969,256,970,40860
970,256,971,42560
971,256,972,150453
972,256,973,45906
973,256,974,49048
974,256,975,52707
975,256,976,49226
976,256,977,134326
977,256,978,48040
978,256,979,49809
979,256,980,50116
980,256,981,47410
981,256,982,137706
982,256,983,46834
983,256,984,50213
984,256,985,43603
985,256,986,44200
986,256,987,148472
987,256,988,42616
988,256,989,42047
989,256,990,40508
990,256,991,48853
991,256,992,160532
992,256,993,45716
993,256,994,49735
994,256,995,43770
995,256,996,52571
996,256,997,83793
997,256,998,46044
998,256,999,45691
999,256,1000,46826
