0,256,1,101399
1,256,1,45834
2,256,2,49779
3,256,2,56383
4,256,3,183711
5,256,3,67237
6,256,4,53399
7,256,4,51878
8,256,5,138709
9,256,5,60389
10,256,6,51127
11,256,6,51140
12,256,7,150792
13,256,7,68766
14,256,8,53737
15,256,8,66207
16,256,9,137575
17,256,9,50237
18,256,10,52136
19,256,10,48405
20,256,11,45481
21,256,11,49243
22,256,12,54717
23,256,12,49098
24,256,13,48837
25,256,13,53859
26,256,14,46815
27,256,14,58742
28,256,15,44777
29,256,15,48461
30,256,16,53838
31,256,16,47977
32,256,17,59735
33,256,17,169974
34,256,18,47095
35,256,18,54618
36,256,19,50634
37,256,19,180287
38,256,20,46937
39,256,20,50134
40,256,21,53531
41,256,21,45529
42,256,22,136129
43,256,22,48561
44,256,23,47321
45,256,23,46765
46,256,24,49081
47,256,24,145167
48,256,25,51013
49,256,25,65226
50,256,26,54196
51,256,26,164693
52,256,27,52439
53,256,27,55177
54,256,28,53584
55,256,28,119403
56,256,29,60239
57,256,29,48057
58,256,30,49611
59,256,30,156135
60,256,31,54432
61,256,31,51670
62,256,32,57546
63,256,32,153614
64,256,33,54029
65,256,33,86294
66,256,34,180796
67,256,34,47711
68,256,35,50546
69,256,35,69501
70,256,36,154943
71,256,36,54944
72,256,37,50757
73,256,37,49277
74,256,38,165161
75,256,38,50405
76,256,39,49563
77,256,39,46391
78,256,40,46011
79,256,40,125973
80,256,41,49665
81,256,41,50062
82,256,42,61681
83,256,42,161245
84,256,43,50935
85,256,43,50641
86,256,44,55376
87,256,44,160192
88,256,45,47991
89,256,45,58256
90,256,46,53664
91,256,46,161945
92,256,47,48625
93,256,47,62382
94,256,48,66311
95,256,48,143227
96,256,49,65710
97,256,49,55892
98,256,50,48524
99,256,50,150729
100,256,51,51879
101,256,51,57927
102,256,52,51381
103,256,52,160509
104,256,53,47785
105,256,53,49984
106,256,54,50674
107,256,54,46238
108,256,55,126260
109,256,55,53204
110,256,56,55022
111,256,56,52178
112,256,57,173052
113,256,57,53131
114,256,58,55574
115,256,58,54447
116,256,59,163049
117,256,59,51065
118,256,60,52775
119,256,60,60127
120,256,61,157842
121,256,61,55411
122,256,62,51405
123,256,62,48332
124,256,63,166623
125,256,63,51707
126,256,64,65352
127,256,64,50743
128,256,65,154735
129,256,65,50506
130,256,66,52747
131,256,66,53392
132,256,67,165767
133,256,67,54616
134,256,68,49697
135,256,68,49206
136,256,69,167040
137,256,69,60706
138,256,70,52913
139,256,70,54600
140,256,71,165302
141,256,71,52185
142,256,72,53141
143,256,72,54614
144,256,73,112417
145,256,73,96106
146,256,74,62556
147,256,74,163937
148,256,75,68765
149,256,75,56555
150,256,76,51438
151,256,76,145124
152,256,77,55483
153,256,77,50357
154,256,78,52565
155,256,78,158394
156,256,79,54048
157,256,79,52592
158,256,80,56760
159,256,80,158157
160,256,81,56633
161,256,81,50388
162,256,82,53907
163,256,82,60699
164,256,83,51370
165,256,83,52422
166,256,84,52781
167,256,84,53503
168,256,85,49346
169,256,85,56579
170,256,86,50674
171,256,86,49945
172,256,87,149895
173,256,87,138685
174,256,88,120493
175,256,88,54225
176,256,89,64902
177,256,89,199770
178,256,90,47528
179,256,90,52781
180,256,91,50757
181,256,91,183012
182,256,92,66106
183,256,92,49372
184,256,93,52509
185,256,93,179611
186,256,94,64478
187,256,94,48599
188,256,95,59608
189,256,95,158063
190,256,96,53201
191,256,96,50737
192,256,97,51027
193,256,97,178872
194,256,98,54133
195,256,98,50970
196,256,99,54669
197,256,99,112498
198,256,100,68363
199,256,100,60183
200,256,101,53105
201,256,101,137217
202,256,102,55466
203,256,102,53933
204,256,103,53399
205,256,103,155577
206,256,104,56121
207,256,104,58179
208,256,105,59813
209,256,105,145520
210,256,106,54247
211,256,106,51044
212,256,107,56655
213,256,107,160683
214,256,108,53234
215,256,108,53748
216,256,109,51545
217,256,109,168729
218,256,110,65510
219,256,110,58832
220,256,111,62427
221,256,111,134048
222,256,112,46889
223,256,112,52985
224,256,113,57304
225,256,113,163931
226,256,114,47254
227,256,114,55377
228,256,115,54085
229,256,115,165576
230,256,116,49417
231,256,116,58638
232,256,117,46152
233,256,117,164537
234,256,118,55147
235,256,118,58585
236,256,119,52486
237,256,119,158439
238,256,120,52745
239,256,120,55254
240,256,121,49647
241,256,121,163089
242,256,122,54854
243,256,122,52232
244,256,123,51364
245,256,123,163356
246,256,124,52771
247,256,124,56051
248,256,125,48856
249,256,125,162339
250,256,126,50484
251,256,126,50147
252,256,127,54210
253,256,127,170080
254,256,128,71499
255,256,128,54869
256,256,129,56404
257,256,129,131611
258,256,130,59255
259,256,130,50480
260,256,131,53186
261,256,131,164392
262,256,132,71794
263,256,132,55902
264,256,133,47331
265,256,133,150134
266,256,134,52779
267,256,134,57857
268,256,135,73799
269,256,135,141036
270,256,136,55302
271,256,136,74150
272,256,137,45657
273,256,137,145368
274,256,138,53874
275,256,138,50251
276,256,139,55136
277,256,139,168297
278,256,140,56013
279,256,140,54984
280,256,141,48923
281,256,141,161978
282,256,142,54543
283,256,142,48302
284,256,143,49328
285,256,143,121245
286,256,144,51903
287,256,144,53964
288,256,145,48012
289,256,145,169507
290,256,146,48770
291,256,146,48815
292,256,147,46188
293,256,147,51135
294,256,148,123567
295,256,148,47673
296,256,149,98560
297,256,149,51881
298,256,150,123669
299,256,150,54309
300,256,151,53906
301,256,151,50550
302,256,152,163762
303,256,152,56359
304,256,153,46242
305,256,153,49300
306,256,154,45371
307,256,154,51219
308,256,155,50283
309,256,155,49165
310,256,156,46165
311,256,156,170758
312,256,157,52328
313,256,157,61243
314,256,158,56698
315,256,158,172431
316,256,159,63758
317,256,159,72739
318,256,160,51219
319,256,160,148188
320,256,161,70826
321,256,161,75070
322,256,162,54043
323,256,162,140701
324,256,163,55105
325,256,163,49513
326,256,164,48348
327,256,164,178933
328,256,165,52510
329,256,165,47135
330,256,166,52627
331,256,166,46910
332,256,167,76273
333,256,167,52198
334,256,168,53830
335,256,168,46368
336,256,169,179402
337,256,169,51677
338,256,170,48156
339,256,170,51621
340,256,171,158836
341,256,171,49192
342,256,172,50813
343,256,172,54078
344,256,173,46258
345,256,173,128918
346,256,174,55660
347,256,174,60690
348,256,175,62237
349,256,175,142354
350,256,176,51621
351,256,176,45366
352,256,177,66842
353,256,177,162747
354,256,178,63220
355,256,178,55507
356,256,179,55805
357,256,179,147644
358,256,180,47754
359,256,180,48367
360,256,181,47751
361,256,181,49869
362,256,182,127579
363,256,182,52124
364,256,183,49735
365,256,183,49697
366,256,184,50166
367,256,184,126602
368,256,185,54995
369,256,185,55578
370,256,186,64959
371,256,186,141938
372,256,187,59910
373,256,187,60868
374,256,188,62584
375,256,188,137919
376,256,189,52838
377,256,189,52147
378,256,190,50623
379,256,190,165838
380,256,191,53857
381,256,191,52771
382,256,192,47128
383,256,192,166588
384,256,193,51921
385,256,193,50349
386,256,194,64176
387,256,194,169930
388,256,195,55385
389,256,195,52950
390,256,196,50834
391,256,196,163567
392,256,197,57438
393,256,197,51339
394,256,198,58105
395,256,198,156278
396,256,199,64111
397,256,199,50532
398,256,200,51471
399,256,200,153427
400,256,201,50334
401,256,201,48434
402,256,202,52054
403,256,202,45603
404,256,203,121487
405,256,203,47079
406,256,204,55372
407,256,204,47713
408,256,205,49383
409,256,205,121946
410,256,206,56901
411,256,206,58084
412,256,207,60260
413,256,207,142148
414,256,208,58775
415,256,208,53599
416,256,209,51873
417,256,209,160307
418,256,210,52218
419,256,210,59516
420,256,211,54007
421,256,211,155431
422,256,212,52933
423,256,212,50981
424,256,213,59419
425,256,213,109702
426,256,214,69123
427,256,214,61365
428,256,215,57341
429,256,215,137711
430,256,216,48025
431,256,216,51986
432,256,217,49330
433,256,217,171466
434,256,218,50647
435,256,218,51759
436,256,219,52135
437,256,219,165964
438,256,220,51571
439,256,220,48058
440,256,221,57663
441,256,221,167962
442,256,222,52272
443,256,222,50563
444,256,223,47248
445,256,223,52948
446,256,224,50243
447,256,224,59500
448,256,225,49781
449,256,225,56448
450,256,226,53865
451,256,226,52266
452,256,227,65201
453,256,227,48803
454,256,228,46822
455,256,228,50496
456,256,229,202296
457,256,229,71768
458,256,230,52539
459,256,230,54763
460,256,231,153581
461,256,231,59021
462,256,232,48967
463,256,232,51827
464,256,233,173273
465,256,233,44383
466,256,234,47513
467,256,234,47643
468,256,235,50796
469,256,235,142812
470,256,236,49088
471,256,236,51174
472,256,237,48890
473,256,237,48401
474,256,238,134791
475,256,238,55896
476,256,239,57938
477,256,239,52137
478,256,240,106500
479,256,240,51915
480,256,241,55766
481,256,241,55656
482,256,242,152521
483,256,242,48467
484,256,243,55929
485,256,243,49913
486,256,244,163193
487,256,244,45557
488,256,245,51640
489,256,245,49407
490,256,246,51956
491,256,246,122119
492,256,247,52343
493,256,247,50761
494,256,248,47175
495,256,248,170272
496,256,249,53537
497,256,249,51689
498,256,250,59536
499,256,250,156852
500,256,251,49688
501,256,251,52588
502,256,252,55164
503,256,252,47097
504,256,253,170612
505,256,253,52776
506,256,254,58541
507,256,254,159041
508,256,255,54171
509,256,255,58490
510,256,256,52395
511,256,256,160520
512,256,257,57673
513,256,257,50877
514,256,258,59156
