675,256,676,44986
676,256,677,151566
677,256,678,54706
678,256,679,47011
679,256,680,58187
680,256,681,182309
681,256,682,54152
682,256,683,47544
683,256,684,45493
684,256,685,49400
685,256,686,146270
686,256,687,50897
687,256,688,62166
688,256,689,49787
689,256,690,160764
690,256,691,78487
691,256,692,67776
692,256,693,44651
693,256,694,87985
694,256,695,48743
695,256,696,57263
696,256,697,52323
697,256,698,153059
698,256,699,58281
699,256,700,42774
700,256,701,47271
701,256,702,54574
702,256,703,164475
703,256,704,43677
704,256,705,40907
705,256,706,52475
706,256,707,137649
707,256,708,46773
708,256,709,43404
709,256,710,46941
710,256,711,52569
711,256,712,132725
712,256,713,47979
713,256,714,46061
714,256,715,43973
715,256,716,43954
716,256,717,137830
717,256,718,41961
718,256,719,44690
719,256,720,58770
720,256,721,52508
721,256,722,122806
722,256,723,63651
723,256,724,49975
724,256,725,53077
725,256,726,156325
726,256,727,43462
727,256,728,51104
728,256,729,47583
729,256,730,48762
730,256,731,136751
731,256,732,80349
732,256,733,79249
733,256,734,164772
734,256,735,61054
735,256,736,50389
736,256,737,57796
737,256,738,159232
738,256,739,54786
739,256,740,57753
740,256,741,44279
741,256,742,155753
742,256,743,52264
743,256,744,47481
744,256,745,55523
745,256,746,166500
746,256,747,50959
747,256,748,49961
748,256,749,50534
749,256,750,49339
750,256,751,166394
751,256,752,52671
752,256,753,70194
753,256,754,152611
754,256,755,45560
755,256,756,52429
756,256,757,46906
757,256,758,43140
758,256,759,133135
759,256,760,42090
760,256,761,41593
761,256,762,57383
762,256,763,49181
763,256,764,134669
764,256,765,50052
765,256,766,52035
766,256,767,46544
767,256,768,50892
768,256,769,121777
769,256,770,49581
770,256,771,47793
771,256,772,56287
772,256,773,46681
773,256,774,171118
774,256,775,48192
775,256,776,51768
776,256,777,48140
777,256,778,123192
778,256,779,54336
779,256,780,48619
780,256,781,60237
781,256,782,163730
782,256,783,75973
783,256,784,65312
784,256,785,53927
785,256,786,177646
786,256,787,52286
787,256,788,53740
788,256,789,111255
789,256,790,54930
790,256,791,47782
791,256,792,41180
792,256,793,50293
793,256,794,126918
794,256,795,41909
795,256,796,45718
796,256,797,46596
797,256,798,45274
798,256,799,145562
799,256,800,46389
800,256,801,52257
801,256,802,57061
802,256,803,166100
803,256,804,45799
804,256,805,47131
805,256,806,52641
806,256,807,46640
807,256,808,131231
808,256,809,44331
809,256,810,44534
810,256,811,66240
811,256,812,45302
812,256,813,52484
813,256,814,64255
814,256,815,68112
815,256,816,87966
816,256,817,92007
817,256,818,85000
818,256,819,71181
819,256,820,57079
820,256,821,187963
821,256,822,55687
822,256,823,65041
823,256,824,48880
824,256,825,162761
825,256,826,68185
826,256,827,52933
827,256,828,52535
828,256,829,160344
829,256,830,47954
830,256,831,60467
831,256,832,43702
832,256,833,40540
833,256,834,140533
834,256,835,47068
835,256,836,48589
836,256,837,48360
837,256,838,189561
838,256,839,61661
839,256,840,63251
840,256,841,46143
841,256,842,102192
842,256,843,52030
843,256,844,45069
844,256,845,43923
845,256,846,58256
846,256,847,128287
847,256,848,68447
848,256,849,58239
849,256,850,71991
850,256,851,166283
851,256,852,57693
852,256,853,43821
853,256,854,171063
854,256,855,47885
855,256,856,44390
856,256,857,51281
857,256,858,47029
858,256,859,134558
859,256,860,48759
860,256,861,50222
861,256,862,48645
862,256,863,47280
863,256,864,126761
864,256,865,51894
865,256,866,50125
866,256,867,61155
867,256,868,158808
868,256,869,45151
869,256,870,50527
870,256,871,44110
871,256,872,49394
872,256,873,132700
873,256,874,48294
874,256,875,47442
875,256,876,46600
876,256,877,53776
877,256,878,128511
878,256,879,50220
879,256,880,51020
880,256,881,79361
881,256,882,140598
882,256,883,52167
883,256,884,49459
884,256,885,54189
885,256,886,48304
886,256,887,167243
887,256,888,44234
888,256,889,42755
889,256,890,48445
890,256,891,143321
891,256,892,45229
892,256,893,42906
893,256,894,45858
894,256,895,57844
895,256,896,132904
896,256,897,52919
897,256,898,53279
898,256,899,60127
899,256,900,156063
900,256,901,58074
901,256,902,46860
902,256,903,47541
903,256,904,41141
904,256,905,125984
905,256,906,51110
906,256,907,46839
907,256,908,45518
908,256,909,45305
909,256,910,132400
910,256,911,46015
911,256,912,53069
912,256,913,44151
913,256,914,51546
914,256,915,127130
915,256,916,48050
916,256,917,50717
917,256,918,54151
918,256,919,168506
919,256,920,64615
920,256,921,43450
921,256,922,214380
922,256,923,68484
923,256,924,57194
924,256,925,45771
925,256,926,150141
926,256,927,48280
927,256,928,57824
928,256,929,46987
929,256,930,168533
930,256,931,47279
931,256,932,53798
932,256,933,47406
933,256,934,52900
934,256,935,178014
935,256,936,46026
936,256,937,56408
937,256,938,118218
938,256,939,45704
939,256,940,47783
940,256,941,50301
941,256,942,55885
942,256,943,134355
943,256,944,53315
944,256,945,75258
945,256,946,54680
946,256,947,138163
947,256,948,57296
948,256,949,64027
949,256,950,50980
950,256,951,152525
951,256,952,49683
952,256,953,49739
953,256,954,51539
954,256,955,45700
955,256,956,130217
956,256,957,55326
957,256,958,59677
958,256,959,68544
959,256,960,61565
960,256,961,48152
961,256,962,45910
962,256,963,48761
963,256,964,48756
964,256,965,48130
965,256,966,46850
966,256,967,52631
967,256,968,67812
968,256,969,49340
969,256,970,68517
970,256,971,176732
971,256,972,49562
972,256,973,51455
973,256,974,51054
974,256,975,181498
975,256,976,55058
976,256,977,49247
977,256,978,56167
978,256,979,173110
979,256,980,49023
980,256,981,47640
981,256,982,46460
982,256,983,49556
983,256,984,140307
984,256,985,44784
985,256,986,50275
986,256,987,47145
987,256,988,56825
988,256,989,134629
989,256,990,53043
990,256,991,48978
991,256,992,50135
992,256,993,47206
993,256,994,74152
994,256,995,49434
995,256,996,47354
996,256,997,46601
997,256,998,49370
998,256,999,124625
999,256,1000,51236
