330,256,83,57412
331,256,83,54465
332,256,84,76480
333,256,84,138541
334,256,84,54617
335,256,84,47153
336,256,85,46684
337,256,85,178697
338,256,85,110557
339,256,85,45379
340,256,86,167379
341,256,86,53984
342,256,86,42138
343,256,86,44220
344,256,87,50573
345,256,87,133883
346,256,87,63056
347,256,87,45588
348,256,88,45750
349,256,88,45118
350,256,88,128398
351,256,88,44551
352,256,89,50912
353,256,89,45529
354,256,89,44419
355,256,89,135484
356,256,90,50857
357,256,90,52401
358,256,90,41857
359,256,90,46340
360,256,91,130416
361,256,91,56627
362,256,91,42712
363,256,91,48511
364,256,92,50812
365,256,92,128057
366,256,92,50127
367,256,92,47780
368,256,93,51886
369,256,93,50796
370,256,93,139792
371,256,93,51774
372,256,94,62417
373,256,94,63102
374,256,94,139535
375,256,94,43212
376,256,95,47926
377,256,95,44747
378,256,95,45768
379,256,95,142040
380,256,96,44103
381,256,96,46484
382,256,96,45473
383,256,96,45804
384,256,97,144331
385,256,97,58563
386,256,97,52474
387,256,97,51279
388,256,98,159287
389,256,98,43462
390,256,98,47310
391,256,98,43415
392,256,99,50131
393,256,99,147467
394,256,99,56063
395,256,99,46865
396,256,100,44974
397,256,100,44956
398,256,100,125247
399,256,100,46486
400,256,101,45701
401,256,101,50737
402,256,101,48961
403,256,101,131086
404,256,102,47330
405,256,102,56430
406,256,102,43959
407,256,102,175185
408,256,103,45033
409,256,103,45028
410,256,103,49811
411,256,103,45993
412,256,104,139687
413,256,104,48959
414,256,104,44674
415,256,104,52675
416,256,105,59375
417,256,105,168144
418,256,105,48525
419,256,105,44925
420,256,106,64074
421,256,106,117027
422,256,106,44985
423,256,106,53240
424,256,107,46025
425,256,107,135289
426,256,107,81609
427,256,107,54423
428,256,108,64429
429,256,108,125020
430,256,108,56303
431,256,108,55176
432,256,109,48249
433,256,109,54326
434,256,109,166394
435,256,109,56069
436,256,110,73960
437,256,110,150867
438,256,110,49817
439,256,110,51113
440,256,111,77985
441,256,111,48434
442,256,111,51023
443,256,111,44882
444,256,112,60146
445,256,112,47449
446,256,112,49578
447,256,112,48665
448,256,113,51824
449,256,113,58204
450,256,113,46207
451,256,113,44768
452,256,114,53331
453,256,114,145435
454,256,114,48229
455,256,114,51835
456,256,115,48234
457,256,115,47239
458,256,115,146301
459,256,115,56091
460,256,116,61490
461,256,116,45139
462,256,116,171853
463,256,116,48689
464,256,117,47423
465,256,117,48658
466,256,117,50000
467,256,117,140532
468,256,118,61281
469,256,118,70095
470,256,118,48085
471,256,118,158869
472,256,119,49697
473,256,119,49350
474,256,119,60659
475,256,119,114881
476,256,120,61154
477,256,120,43383
478,256,120,63564
479,256,120,150467
480,256,121,50292
481,256,121,51862
482,256,121,45277
483,256,121,45484
484,256,122,124284
485,256,122,50304
486,256,122,45307
487,256,122,55518
488,256,123,49991
489,256,123,121447
490,256,123,62498
491,256,123,58234
492,256,124,80553
493,256,124,165378
494,256,124,47782
495,256,124,42720
496,256,125,46044
497,256,125,141133
498,256,125,47207
499,256,125,46335
500,256,126,53941
501,256,126,175441
502,256,126,44166
503,256,126,48578
504,256,127,65093
505,256,127,42801
506,256,127,122351
507,256,127,47000
508,256,128,43518
509,256,128,70824
510,256,128,161610
511,256,128,54222
512,256,129,49115
513,256,129,51125
514,256,129,45920
515,256,129,122295
516,256,130,43169
517,256,130,48769
518,256,130,44386
519,256,130,57134
520,256,131,127386
521,256,131,46367
522,256,131,52483
523,256,131,45189
524,256,132,41841
525,256,132,136984
526,256,132,49976
527,256,132,43970
528,256,133,49592
529,256,133,49631
530,256,133,129618
531,256,133,60638
532,256,134,44319
533,256,134,61457
534,256,134,164049
535,256,134,44680
536,256,135,46585
537,256,135,46148
538,256,135,185574
539,256,135,41599
540,256,136,52364
541,256,136,48087
542,256,136,45481
543,256,136,135654
544,256,137,45651
545,256,137,44464
546,256,137,51125
547,256,137,44190
548,256,138,140798
549,256,138,44974
550,256,138,49399
551,256,138,89951
552,256,139,133321
553,256,139,50105
554,256,139,52265
555,256,139,46308
556,256,140,174724
557,256,140,59403
558,256,140,48264
559,256,140,47777
560,256,141,167007
561,256,141,46248
562,256,141,47091
563,256,141,43228
564,256,142,48098
565,256,142,136587
566,256,142,47568
567,256,142,43021
568,256,143,55934
569,256,143,42717
570,256,143,138613
571,256,143,60471
572,256,144,54822
573,256,144,50163
574,256,144,108938
575,256,144,52214
576,256,145,46303
577,256,145,49191
578,256,145,48778
579,256,145,134020
580,256,146,52876
581,256,146,47077
582,256,146,47098
583,256,146,43648
584,256,147,126423
585,256,147,50643
586,256,147,51705
587,256,147,49611
588,256,148,171900
589,256,148,71899
590,256,148,54420
591,256,148,49679
592,256,149,151579
593,256,149,44407
594,256,149,47496
595,256,149,53976
596,256,150,54033
597,256,150,53267
598,256,150,62909
599,256,150,57178
600,256,151,50469
601,256,151,50791
602,256,151,56759
603,256,151,50112
604,256,152,49820
605,256,152,48766
606,256,152,43247
607,256,152,44556
608,256,153,43704
609,256,153,44348
610,256,153,56420
611,256,153,60518
612,256,154,45803
613,256,154,48730
614,256,154,45206
615,256,154,46616
616,256,155,44503
617,256,155,42857
618,256,155,45725
619,256,155,62204
620,256,156,44591
621,256,156,49338
622,256,156,63834
623,256,156,43899
624,256,157,73866
625,256,157,53794
626,256,157,66013
627,256,157,48733
628,256,158,43751
629,256,158,53280
630,256,158,44790
631,256,158,47644
632,256,159,41961
633,256,159,69924
634,256,159,47217
635,256,159,46241
636,256,160,49903
637,256,160,45368
638,256,160,54083
639,256,160,44792
640,256,161,47272
641,256,161,44337
642,256,161,45144
643,256,161,46642
644,256,162,70731
645,256,162,166306
646,256,162,54933
647,256,162,50153
648,256,163,49129
649,256,163,154593
650,256,163,46116
651,256,163,59551
652,256,164,46573
653,256,164,44521
654,256,164,141873
655,256,164,69537
656,256,165,58673
657,256,165,50192
658,256,165,156759
659,256,165,40791
660,256,166,43169
661,256,166,47408
662,256,166,46934
663,256,166,156707
664,256,167,51003
665,256,167,49387
666,256,167,48794
667,256,167,42517
668,256,168,149840
669,256,168,52734
670,256,168,50821
671,256,168,55430
672,256,169,161300
673,256,169,62410
674,256,169,43562
675,256,169,58193
676,256,170,152373
677,256,170,44546
678,256,170,48730
679,256,170,50199
680,256,171,46108
681,256,171,137404
682,256,171,47911
683,256,171,49217
684,256,172,41844
685,256,172,58073
686,256,172,129561
687,256,172,42327
688,256,173,43390
689,256,173,42382
690,256,173,47120
691,256,173,150755
692,256,174,54320
693,256,174,48678
694,256,174,53092
695,256,174,163226
696,256,175,48190
697,256,175,53508
698,256,175,72268
699,256,175,153557
700,256,176,50514
701,256,176,81353
702,256,176,51752
703,256,176,139345
704,256,177,50651
705,256,177,49982
706,256,177,47849
707,256,177,49968
708,256,178,123604
709,256,178,46462
710,256,178,49047
711,256,178,56652
712,256,179,176532
713,256,179,88416
714,256,179,47294
715,256,179,51061
716,256,180,130429
717,256,180,45087
718,256,180,47226
719,256,180,52230
720,256,181,50076
721,256,181,128130
722,256,181,46561
723,256,181,46033
724,256,182,54718
725,256,182,49284
726,256,182,130971
727,256,182,50642
728,256,183,47519
729,256,183,56337
730,256,183,46587
731,256,183,129206
732,256,184,50102
733,256,184,43110
734,256,184,42671
735,256,184,53663
736,256,185,131696
737,256,185,46594
738,256,185,56979
739,256,185,47808
740,256,186,51547
741,256,186,171819
742,256,186,55069
743,256,186,51103
744,256,187,164943
745,256,187,51291
746,256,187,49008
747,256,187,53117
748,256,188,169189
749,256,188,53678
750,256,188,51409
751,256,188,48006
752,256,189,50046
753,256,189,168576
754,256,189,47389
755,256,189,53609
756,256,190,171897
757,256,190,44722
758,256,190,46737
759,256,190,49048
760,256,191,47701
761,256,191,134470
762,256,191,50137
763,256,191,45708
764,256,192,44301
765,256,192,54380
766,256,192,79917
767,256,192,52041
768,256,193,48014
769,256,193,50589
770,256,193,44771
771,256,193,128345
772,256,194,44371
773,256,194,73195
774,256,194,53545
775,256,194,150524
776,256,195,46336
777,256,195,48711
778,256,195,52932
779,256,195,49660
780,256,196,123263
781,256,196,43549
782,256,196,43778
783,256,196,57452
784,256,197,53713
785,256,197,126246
786,256,197,50551
787,256,197,52277
788,256,198,52035
789,256,198,49788
790,256,198,51168
791,256,198,56922
792,256,199,54836
793,256,199,56488
794,256,199,59298
795,256,199,51767
796,256,200,135284
797,256,200,68108
798,256,200,78508
799,256,200,49622
800,256,201,51423
801,256,201,176183
802,256,201,51456
803,256,201,50284
804,256,202,49617
805,256,202,184151
806,256,202,48441
807,256,202,53136
808,256,203,50761
809,256,203,44488
810,256,203,137092
811,256,203,56724
812,256,204,49253
813,256,204,48145
814,256,204,42953
815,256,204,138533
816,256,205,50702
817,256,205,41621
818,256,205,56829
819,256,205,46687
820,256,206,140529
821,256,206,43832
822,256,206,43577
823,256,206,43070
824,256,207,49710
825,256,207,95348
826,256,207,50182
827,256,207,44299
828,256,208,43576
829,256,208,48973
830,256,208,131674
831,256,208,44975
832,256,209,44823
833,256,209,45595
834,256,209,47663
835,256,209,134423
836,256,210,48634
837,256,210,42148
838,256,210,44764
839,256,210,47568
840,256,211,138591
841,256,211,50447
842,256,211,80376
843,256,211,50973
844,256,212,148108
845,256,212,62254
846,256,212,45764
847,256,212,56109
848,256,213,151597
849,256,213,56000
850,256,213,50131
851,256,213,53008
852,256,214,162296
853,256,214,76944
854,256,214,88752
855,256,214,159127
856,256,215,52453
857,256,215,53419
858,256,215,45614
859,256,215,47799
860,256,216,121759
861,256,216,52979
862,256,216,42376
863,256,216,42455
864,256,217,43589
865,256,217,141446
866,256,217,51454
867,256,217,42395
868,256,218,44879
869,256,218,49523
870,256,218,136583
871,256,218,43993
872,256,219,44767
873,256,219,47784
874,256,219,43472
875,256,219,140110
876,256,220,46118
877,256,220,49136
878,256,220,52507
879,256,220,44377
880,256,221,129650
881,256,221,43252
882,256,221,44365
883,256,221,48478
884,256,222,48562
885,256,222,138495
886,256,222,42203
887,256,222,44992
888,256,223,46902
889,256,223,45542
890,256,223,142352
891,256,223,50050
892,256,224,43646
893,256,224,43290
894,256,224,190369
895,256,224,60849
896,256,225,60266
897,256,225,57968
898,256,225,143057
899,256,225,41285
900,256,226,49457
901,256,226,42496
902,256,226,48428
903,256,226,140649
904,256,227,46227
905,256,227,48062
906,256,227,46655
907,256,227,49101
908,256,228,132517
909,256,228,50922
910,256,228,53532
911,256,228,59773
912,256,229,157671
913,256,229,50529
914,256,229,56512
915,256,229,56710
916,256,230,159162
917,256,230,47255
918,256,230,56813
919,256,230,47916
920,256,231,48935
921,256,231,121746
922,256,231,46617
923,256,231,52573
924,256,232,41911
925,256,232,59196
926,256,232,78344
927,256,232,48469
928,256,233,45435
929,256,233,50041
930,256,233,47573
931,256,233,130815
932,256,234,42666
933,256,234,47261
934,256,234,45537
935,256,234,43696
936,256,235,145145
937,256,235,49403
938,256,235,51473
939,256,235,48568
940,256,236,42057
941,256,236,134408
942,256,236,46082
943,256,236,54610
944,256,237,43217
945,256,237,45034
946,256,237,134416
947,256,237,47790
948,256,238,45290
949,256,238,48258
950,256,238,44403
951,256,238,53063
952,256,239,46279
953,256,239,49654
954,256,239,42807
955,256,239,48404
956,256,240,45009
957,256,240,44778
958,256,240,51835
959,256,240,47998
960,256,241,60045
961,256,241,48159
962,256,241,44710
963,256,241,45864
964,256,242,170771
965,256,242,48843
966,256,242,49555
967,256,242,66314
968,256,243,177210
969,256,243,48267
970,256,243,46460
971,256,243,50229
972,256,244,48234
973,256,244,137849
974,256,244,58215
975,256,244,56340
976,256,245,64227
977,256,245,159990
978,256,245,48841
979,256,245,54224
980,256,246,57559
981,256,246,173607
982,256,246,48215
983,256,246,50782
984,256,247,47149
985,256,247,51847
986,256,247,76702
987,256,247,47383
988,256,248,45919
989,256,248,44327
990,256,248,47105
991,256,248,133975
992,256,249,47525
993,256,249,44792
994,256,249,73963
995,256,249,152746
996,256,250,50907
997,256,250,44978
998,256,250,52850
999,256,250,47729
1000,256,251,125566
1001,256,251,51295
1002,256,251,59625
1003,256,251,49512
1004,256,252,161711
1005,256,252,47956
1006,256,252,69044
1007,256,252,52806
1008,256,253,155568
1009,256,253,52592
1010,256,253,44939
1011,256,253,48944
1012,256,254,54626
1013,256,254,133307
1014,256,254,56378
1015,256,254,57844
1016,256,255,63414
1017,256,255,140797
1018,256,255,52205
1019,256,255,49429
1020,256,256,45600
1021,256,256,49195
1022,256,256,131285
1023,256,256,50984
1024,256,257,51684
1025,256,257,57542
1026,256,257,162251
1027,256,257,58666
1028,256,258,47006
1029,256,258,46038
1030,256,258,46785
1031,256,258,124251
1032,256,259,48478
1033,256,259,50764
1034,256,259,50944
1035,256,259,174374
1036,256,260,52005
1037,256,260,42960
1038,256,260,46347
1039,256,260,45106
1040,256,261,136914
1041,256,261,52113
1042,256,261,49694
1043,256,261,45478
1044,256,262,175578
1045,256,262,58909
1046,256,262,51057
1047,256,262,46330
1048,256,263,166799
1049,256,263,67443
1050,256,263,48296
1051,256,263,47994
1052,256,264,159780
1053,256,264,51218
1054,256,264,45710
1055,256,264,81121
1056,256,265,143042
1057,256,265,58583
1058,256,265,62244
1059,256,265,58283
1060,256,266,144029
1061,256,266,46073
1062,256,266,50139
1063,256,266,46286
1064,256,267,59347
1065,256,267,164116
1066,256,267,52822
1067,256,267,48591
1068,256,268,51436
1069,256,268,126061
1070,256,268,50954
1071,256,268,50761
1072,256,269,68739
1073,256,269,161460
1074,256,269,95627
1075,256,269,69305
1076,256,270,153134
1077,256,270,55382
1078,256,270,66893
1079,256,270,53702
1080,256,271,98032
1081,256,271,62851
1082,256,271,50765
1083,256,271,64610
1084,256,272,144287
1085,256,272,53490
1086,256,272,49891
1087,256,272,51752
1088,256,273,171446
1089,256,273,47118
1090,256,273,46286
1091,256,273,48624
1092,256,274,51958
1093,256,274,124371
1094,256,274,50269
1095,256,274,58175
1096,256,275,57845
1097,256,275,157176
1098,256,275,42702
1099,256,275,54988
1100,256,276,48692
1101,256,276,49253
1102,256,276,59148
1103,256,276,81708
1104,256,277,48823
1105,256,277,47681
1106,256,277,57292
1107,256,277,52388
1108,256,278,40446
1109,256,278,54941
1110,256,278,47630
1111,256,278,48113
1112,256,279,51127
1113,256,279,48231
1114,256,279,134728
1115,256,279,46330
1116,256,280,42878
1117,256,280,58513
1118,256,280,45214
1119,256,280,138961
1120,256,281,47256
1121,256,281,55698
1122,256,281,47467
1123,256,281,52569
1124,256,282,133526
1125,256,282,55542
1126,256,282,54890
1127,256,282,170114
1128,256,283,75589
1129,256,283,44469
1130,256,283,73131
1131,256,283,141691
1132,256,284,47525
1133,256,284,49213
1134,256,284,58428
1135,256,284,188597
1136,256,285,68093
1137,256,285,69988
1138,256,285,180615
1139,256,285,49449
1140,256,286,45849
1141,256,286,52654
1142,256,286,45026
1143,256,286,124872
1144,256,287,55674
1145,256,287,45462
1146,256,287,56477
1147,256,287,162869
1148,256,288,52712
1149,256,288,48286
1150,256,288,54846
1151,256,288,166184
1152,256,289,46358
1153,256,289,43789
1154,256,289,47371
1155,256,289,45874
1156,256,290,138956
1157,256,290,45039
1158,256,290,47511
1159,256,290,46974
1160,256,291,42689
1161,256,291,144543
1162,256,291,45064
1163,256,291,48629
1164,256,292,49239
1165,256,292,51721
1166,256,292,128225
1167,256,292,49658
1168,256,293,44370
1169,256,293,41781
1170,256,293,44535
1171,256,293,141016
1172,256,294,57402
1173,256,294,42661
1174,256,294,46371
1175,256,294,51655
1176,256,295,123723
1177,256,295,44043
1178,256,295,45119
1179,256,295,44846
1180,256,296,43234
1181,256,296,152874
1182,256,296,53675
1183,256,296,48630
1184,256,297,44604
1185,256,297,47214
1186,256,297,139488
1187,256,297,51729
1188,256,298,47574
1189,256,298,44277
1190,256,298,55381
1191,256,298,124442
1192,256,299,57241
1193,256,299,49361
1194,256,299,62045
1195,256,299,154060
1196,256,300,60584
1197,256,300,44103
1198,256,300,51672
1199,256,300,170395
1200,256,301,61151
1201,256,301,47336
1202,256,301,43880
1203,256,301,170010
1204,256,302,96470
1205,256,302,45413
1206,256,302,44194
1207,256,302,138239
1208,256,303,52048
1209,256,303,46481
1210,256,303,51362
1211,256,303,47146
1212,256,304,123205
1213,256,304,50646
1214,256,304,54414
1215,256,304,44708
1216,256,305,45765
1217,256,305,128848
1218,256,305,45030
1219,256,305,60822
1220,256,306,50883
1221,256,306,167660
1222,256,306,56921
1223,256,306,52685
1224,256,307,46072
1225,256,307,43577
1226,256,307,123422
1227,256,307,47797
1228,256,308,43866
1229,256,308,47533
1230,256,308,59320
1231,256,308,125224
1232,256,309,46664
1233,256,309,43661
1234,256,309,50510
1235,256,309,46745
1236,256,310,96744
1237,256,310,98924
1238,256,310,47859
1239,256,310,172893
1240,256,311,96447
1241,256,311,44970
1242,256,311,60277
1243,256,311,202572
1244,256,312,105408
1245,256,312,139771
1246,256,312,62251
1247,256,312,47933
1248,256,313,45787
1249,256,313,168037
1250,256,313,208727
1251,256,313,199507
1252,256,314,46814
1253,256,314,51770
1254,256,314,44896
1255,256,314,50542
1256,256,315,212587
1257,256,315,481489
1258,256,315,127275
1259,256,315,46197
1260,256,316,174467
1261,256,316,49050
1262,256,316,277284
1263,256,316,88984
1264,256,317,246097
1265,256,317,157690
1266,256,317,41839
1267,256,317,170159
1268,256,318,229098
1269,256,318,175328
1270,256,318,202980
1271,256,318,265859
1272,256,319,143607
1273,256,319,46308
1274,256,319,162241
1275,256,319,300008
1276,256,320,109878
1277,256,320,211054
1278,256,320,198934
1279,256,320,220245
1280,256,321,45527
1281,256,321,44921
1282,256,321,144564
1283,256,321,47373
1284,256,322,48750
1285,256,322,49505
1286,256,322,49376
1287,256,322,127667
1288,256,323,51450
1289,256,323,47233
1290,256,323,46803
1291,256,323,49388
1292,256,324,127043
1293,256,324,47840
1294,256,324,45086
1295,256,324,41043
1296,256,325,189190
1297,256,325,44012
1298,256,325,45482
1299,256,325,47614
1300,256,326,43251
1301,256,326,143086
1302,256,326,61050
1303,256,326,46434
1304,256,327,61358
1305,256,327,153004
1306,256,327,44869
1307,256,327,48616
1308,256,328,46659
1309,256,328,50050
1310,256,328,132599
1311,256,328,44863
1312,256,329,41308
1313,256,329,55142
1314,256,329,45910
1315,256,329,136330
1316,256,330,47341
1317,256,330,42516
1318,256,330,53268
1319,256,330,178032
1320,256,331,54442
1321,256,331,58952
1322,256,331,59460
1323,256,331,149483
1324,256,332,42855
1325,256,332,68263
1326,256,332,56309
1327,256,332,154130
1328,256,333,46769
1329,256,333,47721
1330,256,333,48198
1331,256,333,49686
1332,256,334,128967
1333,256,334,44231
1334,256,334,55056
1335,256,334,51147
1336,256,335,50297
1337,256,335,121243
1338,256,335,47503
1339,256,335,52113
1340,256,336,47407
1341,256,336,45646
1342,256,336,129960
1343,256,336,45904
1344,256,337,43295
1345,256,337,54745
1346,256,337,48565
1347,256,337,86238
1348,256,338,50776
1349,256,338,49488
1350,256,338,51657
1351,256,338,48833
1352,256,339,165550
1353,256,339,50244
1354,256,339,46672
1355,256,339,44259
1356,256,340,136521
1357,256,340,46760
1358,256,340,46694
1359,256,340,52167
1360,256,341,55450
1361,256,341,122364
1362,256,341,62468
1363,256,341,51132
1364,256,342,45444
1365,256,342,168709
1366,256,342,50382
1367,256,342,52874
1368,256,343,51155
1369,256,343,51731
1370,256,343,52613
1371,256,343,48833
1372,256,344,48259
1373,256,344,47812
1374,256,344,46176
1375,256,344,58613
1376,256,345,49567
1377,256,345,43783
1378,256,345,61373
1379,256,345,54619
1380,256,346,63343
1381,256,346,48054
1382,256,346,144265
1383,256,346,47740
1384,256,347,46101
1385,256,347,47099
1386,256,347,53066
1387,256,347,144839
1388,256,348,44400
1389,256,348,46057
1390,256,348,50418
1391,256,348,51283
1392,256,349,143602
1393,256,349,46792
1394,256,349,48231
1395,256,349,46802
1396,256,350,43674
1397,256,350,153022
1398,256,350,49904
1399,256,350,41431
1400,256,351,43510
1401,256,351,43829
1402,256,351,160193
1403,256,351,46445
1404,256,352,44338
1405,256,352,46432
1406,256,352,48399
1407,256,352,85500
1408,256,353,46091
1409,256,353,47470
1410,256,353,51536
1411,256,353,57964
1412,256,354,161903
1413,256,354,51028
1414,256,354,44645
1415,256,354,42416
1416,256,355,133344
1417,256,355,52706
1418,256,355,48310
1419,256,355,46941
1420,256,356,48696
1421,256,356,133039
1422,256,356,46086
1423,256,356,45157
1424,256,357,59812
1425,256,357,168916
1426,256,357,41360
1427,256,357,46161
1428,256,358,46785
1429,256,358,47023
1430,256,358,150358
1431,256,358,55337
1432,256,359,48236
1433,256,359,45257
1434,256,359,44785
1435,256,359,128076
1436,256,360,44244
1437,256,360,49940
1438,256,360,49607
1439,256,360,56141
1440,256,361,121476
1441,256,361,46013
1442,256,361,56080
1443,256,361,42355
1444,256,362,45857
1445,256,362,132882
1446,256,362,41069
1447,256,362,41483
1448,256,363,45973
1449,256,363,48734
1450,256,363,145844
1451,256,363,44485
1452,256,364,44716
1453,256,364,44593
1454,256,364,42288
1455,256,364,146603
1456,256,365,47461
1457,256,365,46498
1458,256,365,48190
1459,256,365,44427
1460,256,366,135127
1461,256,366,42999
1462,256,366,43834
1463,256,366,46702
1464,256,367,45172
1465,256,367,143832
1466,256,367,44891
1467,256,367,62586
1468,256,368,51020
1469,256,368,164181
1470,256,368,58647
1471,256,368,60021
1472,256,369,58790
1473,256,369,145219
1474,256,369,44719
1475,256,369,44925
1476,256,370,44883
1477,256,370,46070
1478,256,370,146340
1479,256,370,48700
1480,256,371,51433
1481,256,371,50627
1482,256,371,172898
1483,256,371,52158
1484,256,372,50749
1485,256,372,53931
1486,256,372,176625
1487,256,372,54520
1488,256,373,61224
1489,256,373,55853
1490,256,373,139812
1491,256,373,43197
1492,256,374,41636
1493,256,374,47383
1494,256,374,61311
1495,256,374,129502
1496,256,375,45412
1497,256,375,44929
1498,256,375,48167
1499,256,375,43627
